code,stock_name,signal_count,win_rate,avg_return,avg_max_dd,calmar,holding_days
301110,青木科技,36,0.6666666666666666,0.10441770024079544,0.0013968820477874714,20.883540048159087,5
688283,坤恒顺维,41,0.6341463414634146,0.10028506620782038,0.0014666996432633225,20.057013241564075,5
603283,赛腾股份,39,0.6923076923076923,0.09500314408019091,0.00252959884354897,19.00062881603818,5
688308,欧科亿,50,0.62,0.0907457535840398,-0.00032189995278115015,18.14915071680796,5
300541,先进数通,47,0.7659574468085106,0.08928052705335975,0.0015027877493134715,17.856105410671947,5
301259,艾布鲁,37,0.6486486486486487,0.0882337343520409,-0.0015229632977982962,17.64674687040818,5
003021,兆威机电,40,0.7,0.08491549693421353,-0.0011016918330583546,16.983099386842706,5
002795,永和智控,34,0.7647058823529411,0.07962407859004138,0.001630190256237503,15.924815718008276,5
300274,阳光电源,38,0.6578947368421053,0.0791332500624135,-0.0003444358882260655,15.826650012482698,5
603051,鹿山新材,38,0.5789473684210527,0.076000298162074,-0.00035627795798272554,15.2000596324148,5
603115,海星股份,40,0.8,0.07144885267425438,0.003749203001486077,14.289770534850875,5
603663,三祥新材,42,0.6190476190476191,0.06880799601969684,-0.0022742636094546295,13.761599203939367,5
688006,杭可科技,35,0.5714285714285714,0.06873132065617026,0.0050930590039996735,13.495096091012156,5
002953,日丰股份,41,0.6341463414634146,0.06469385986601754,0.004580157211207861,12.938771973203508,5
300982,苏文电能,35,0.6285714285714286,0.06071637564393551,-0.004150033020188567,12.143275128787103,5
603127,昭衍新药,33,0.6363636363636364,0.07120312495454618,0.0059429551138506925,11.981097550038648,5
688199,久日新材,39,0.6410256410256411,0.059245302315235795,0.004359058152152289,11.84906046304716,5
300655,晶瑞电材,34,0.5882352941176471,0.058720209741670325,-0.0025379548784049337,11.744041948334065,5
603300,海南华铁,36,0.5833333333333334,0.05828570535959384,0.0016624637519706534,11.657141071918767,5
301207,华兰疫苗,36,0.6944444444444444,0.058213602672758845,-0.0006180123431614088,11.642720534551769,5
003041,真爱美家,42,0.7142857142857143,0.057906308814577354,-0.003929739554944574,11.58126176291547,5
300759,康龙化成,35,0.6,0.0696529572477338,0.006017859337517015,11.574374431369277,5
605580,恒盛能源,37,0.6486486486486487,0.05763698508970234,0.0037677408405563887,11.527397017940467,5
300855,图南股份,40,0.7,0.0564752586722818,-0.004739987404363105,11.29505173445636,5
688112,鼎阳科技,38,0.6842105263157895,0.05592876132925483,-0.0034648986609872143,11.185752265850967,5
601001,晋控煤业,43,0.7209302325581395,0.06281988590790158,0.005668636766914522,11.082009395019833,5
600162,香江控股,47,0.5531914893617021,0.054953090207541605,0.0023849648814677996,10.99061804150832,5
000833,粤桂股份,34,0.6470588235294118,0.06673207030361317,0.006127433705750819,10.890704576857797,5
603966,法兰泰克,38,0.631578947368421,0.05419289109024575,-0.002518069794530614,10.838578218049149,5
000719,中原传媒,42,0.7142857142857143,0.05395735657748156,-0.000914590956984358,10.791471315496311,5
301203,国泰环保,28,0.7857142857142857,0.05370555550096806,-0.000668382524378299,10.741111100193612,5
002825,纳尔股份,36,0.6944444444444444,0.0536253323284138,0.0027755145810427558,10.72506646568276,5
002849,威星智能,39,0.5897435897435898,0.05568152079461475,-0.005204903370298092,10.697897123770385,5
002871,伟隆股份,38,0.7105263157894737,0.059418001191017464,0.00564787050360802,10.520425557395404,5
603998,方盛制药,41,0.7317073170731707,0.052167155580024584,0.0020061297597276334,10.433431116004916,5
300246,宝莱特,40,0.575,0.05194627048952057,0.0025489037552073102,10.389254097904114,5
301216,万凯新材,32,0.625,0.051636902821991244,0.0016580741373023906,10.327380564398249,5
002270,华明装备,40,0.725,0.05883884734187479,0.005699662402933625,10.323216215681537,5
600817,宇通重工,33,0.8484848484848485,0.051608481576821234,0.003529793295069448,10.321696315364246,5
603236,移远通信,34,0.5588235294117647,0.05115993730710705,0.0018272195892501167,10.23198746142141,5
301459,丰茂股份,21,0.5714285714285714,0.06163581238587677,-0.006032611678499585,10.217102586852842,5
603757,大元泵业,32,0.75,0.050942538589739406,-0.003974355498712279,10.18850771794788,5
300722,新余国科,40,0.625,0.05425044116429149,0.005330784055512144,10.176822133358671,5
002372,伟星新材,43,0.6744186046511628,0.05080419814784059,0.003873802862707702,10.160839629568118,5
688200,华峰测控,38,0.6052631578947368,0.08277954191534832,0.008148397894953347,10.15899603609407,5
002757,南兴股份,43,0.7674418604651163,0.055780986344422676,-0.00553510736462483,10.077670164254078,5
603948,建业股份,38,0.7105263157894737,0.05248026211286679,-0.005208158329474453,10.076548905179404,5
600508,上海能源,39,0.7692307692307693,0.050282601400378574,0.0022510298541414987,10.056520280075715,5
000928,中钢国际,43,0.7906976744186046,0.05025747631828093,0.004788711680000513,10.051495263656186,5
300860,锋尚文化,37,0.6486486486486487,0.04972385137355509,-0.00119745596470417,9.944770274711018,5
